KeyParamGroup	EntitySet	ParamGroup	ArterialSpinLabelingType	BackgroundSuppression	BackgroundSuppressionNumberPulses	Cluster_EchoTime	Cluster_EffectiveEchoSpacing	Cluster_RepetitionTime	Cluster_TotalReadoutTime	Cluster_VoxelSizeDim1	Cluster_VoxelSizeDim2	Cluster_VoxelSizeDim3	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	EchoTime_x	EffectiveEchoSpacing	EffectiveEchoSpacing_x	EntitySetCount	FlipAngle	HasFieldmap	ImageOrientation	M0Type	Modality	MultibandAccelerationFactor	NSliceTimes	NumVolumes	Obliquity	PCASLType	ParallelReductionFactorInPlane	PartialFourier	PhaseEncodingDirection	RepetitionTime	RepetitionTime_x	TotalReadoutTime	TotalReadoutTime_x	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim1_x	VoxelSizeDim2	VoxelSizeDim2_x	VoxelSizeDim3	VoxelSizeDim3_x	FilePath
datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-60295/ses-1/fmap/sub-60295_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT02/ses-1/fmap/sub-PILOT02_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__2	datatype-fmap_direction-PA_echo-3_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	True		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24663/ses-1/fmap/sub-24663_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24053/ses-1/fmap/sub-24053_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24630/ses-1/fmap/sub-24630_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24683/ses-1/fmap/sub-24683_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24684/ses-1/fmap/sub-24684_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24702/ses-1/fmap/sub-24702_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24696/ses-1/fmap/sub-24696_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24697/ses-1/fmap/sub-24697_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24699/ses-1/fmap/sub-24699_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT01/ses-1/fmap/sub-PILOT01_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-60295/ses-1/fmap/sub-60295_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT02/ses-1/fmap/sub-PILOT02_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__2	datatype-fmap_direction-PA_echo-3_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.09616	0.09616	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	True		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24663/ses-1/fmap/sub-24663_ses-1_acq-func+meepi_dir-PA_run-01_echo-3_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24053/ses-1/fmap/sub-24053_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24630/ses-1/fmap/sub-24630_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24683/ses-1/fmap/sub-24683_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24684/ses-1/fmap/sub-24684_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24702/ses-1/fmap/sub-24702_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24696/ses-1/fmap/sub-24696_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24697/ses-1/fmap/sub-24697_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24699/ses-1/fmap/sub-24699_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT01/ses-1/fmap/sub-PILOT01_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-60295/ses-1/fmap/sub-60295_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT02/ses-1/fmap/sub-PILOT02_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__2	datatype-fmap_direction-PA_echo-4_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	True		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24663/ses-1/fmap/sub-24663_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24053/ses-1/fmap/sub-24053_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24630/ses-1/fmap/sub-24630_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24683/ses-1/fmap/sub-24683_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24684/ses-1/fmap/sub-24684_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24702/ses-1/fmap/sub-24702_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24696/ses-1/fmap/sub-24696_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24697/ses-1/fmap/sub-24697_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24699/ses-1/fmap/sub-24699_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT01/ses-1/fmap/sub-PILOT01_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-60295/ses-1/fmap/sub-60295_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-PILOT02/ses-1/fmap/sub-PILOT02_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func__2	datatype-fmap_direction-PA_echo-4_fmap-epi_part-phase_run-01_suffix-epi_acquisition-func	2				0.0	0.0	0.0	0.0	0.0	0.0	0.0	1	110	110	72	0.13384	0.13384	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	True		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24663/ses-1/fmap/sub-24663_ses-1_acq-func+meepi_dir-PA_run-01_echo-4_part-phase_epi.nii.gz
datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.17152	0.17152	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24053/ses-1/fmap/sub-24053_ses-1_acq-func+meepi_dir-PA_run-01_echo-5_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.17152	0.17152	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24630/ses-1/fmap/sub-24630_ses-1_acq-func+meepi_dir-PA_run-01_echo-5_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.17152	0.17152	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24683/ses-1/fmap/sub-24683_ses-1_acq-func+meepi_dir-PA_run-01_echo-5_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.17152	0.17152	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24684/ses-1/fmap/sub-24684_ses-1_acq-func+meepi_dir-PA_run-01_echo-5_part-mag_epi.nii.gz
datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func__1	datatype-fmap_direction-PA_echo-5_fmap-epi_part-mag_run-01_suffix-epi_acquisition-func	1				0.0	0.0	0.0	0.0	0.0	0.0	0.0	11	110	110	72	0.17152	0.17152	0.000279996	0.000279996	12	90	False	LAS+		fmap		72	3	False		2.0	0.75	j	13.693	13.693	0.0305196	0.0305196	False	2.0	2.0	2.0	2.0	2.0	2.0	/sub-24702/ses-1/fmap/sub-24702_ses-1_acq-func+meepi_dir-PA_run-01_echo-5_part-mag_epi.nii.gz
